[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
[-0.3013, -0.05254999999999997, 138.9585, 2, 0.5, 0]
